"id","x","y","z","color","id2"
"3992",77.6635142043233,46.4715470766071,-20.5997499268641,"cyan","S_C"
"3993",-79.4777711387724,-45.2034459625311,1.77427257850941,"green","S_D"
"3994",-66.8634463101625,-48.3602430691385,0.0997556016898642,"green","S_D"
"3995",21.3049716316164,-84.047811650795,-31.7340711447208,"blue","S_B"
"3996",17.025341745466,12.2904887144358,42.432111259243,"red","S_E"
"3997",25.9212368167937,54.6621896892541,-30.1675654368893,"yellow","S_A"
"3998",13.0272574257106,-22.2694011935261,81.517804554721,"red","S_E"
"3999",-39.7216652985662,74.5211178637005,19.4888324739855,"yellow","S_A"
"4000",-61.6003704257309,-75.8007478829843,-16.4377010261868,"blue","S_B"
"4001",-13.0007757805288,13.5020292696271,-13.4036196600714,"black","a"
"4002",2.11544316262007,58.304777394213,-14.1823266271186,"yellow","S_A"
"4003",73.653059033677,20.3143730873115,7.57685040993428,"cyan","S_C"
"4004",-0.0449577812105417,61.4681852328916,28.4786057814387,"yellow","S_A"
"4005",-53.2258379738778,-60.9205216002094,39.5568600808556,"black","a"
"4006",-47.97517452389,-77.2910018574825,-10.3976981957345,"blue","S_B"
"4007",81.8500066176057,-40.7022688488265,-18.7499415346448,"cyan","S_C"
"4008",-75.4103388171643,-51.2312673154609,15.9768830475393,"green","S_D"
"4009",17.2949054278433,85.679692201094,22.75832261538,"yellow","S_A"
"4010",-54.1453345678747,-25.5550414590257,23.4573277461615,"green","S_D"
"4011",-40.9391433466226,-10.8823258016216,66.8761129200913,"red","S_E"
"4012",-55.2564898505807,65.5138608124948,44.2355649174456,"black","a"
"4013",34.8809873685241,-50.5102268097023,19.9672118234454,"blue","S_B"
"4014",68.1263729464263,12.8907905862599,5.88401120653988,"cyan","S_C"
"4015",-78.7072569131851,-7.87794955365842,31.8839043213835,"green","S_D"
"4016",-31.7842915654182,43.0432663042088,80.6415618898343,"red","S_E"
"4017",-16.826951270923,87.0146798081338,-9.06979340738096,"yellow","S_A"
"4018",-76.269224146381,-40.6604522915711,47.194425993893,"green","S_D"
"4019",-17.1012635808438,30.8671474205117,-55.3724337360652,"brown","S_F"
"4020",-59.0472299139947,43.0845218048499,30.9997007457995,"black","a"
"4021",-48.0443336069584,71.458383438973,-20.8202780206651,"yellow","S_A"
"4022",67.3400247935206,-64.9298474388164,23.0119465792445,"black","a"
"4023",20.0381620321423,63.0589301935398,-30.8900505554293,"yellow","S_A"
"4024",-82.5474695768207,-28.5552478927017,-25.9364373118997,"green","S_D"
"4025",-61.4962743595243,-40.0183709153126,8.75575820015615,"green","S_D"
"4026",-47.3772993311286,40.6783161142641,-16.1037958627017,"black","a"
"4027",-78.8444024976343,34.8240663921025,50.1539877820838,"green","S_D"
"4028",66.7005802504718,-50.712238416077,-34.8244127839273,"black","a"
"4029",24.1593053098768,-51.5119118567345,-9.09694531534137,"blue","S_B"
"4030",17.0619908720255,24.828209291527,25.4955992400616,"black","a"
"4031",-78.8468356244266,-53.531038345472,-1.4008166450698,"green","S_D"
"4032",69.3336974363774,8.00275654314279,-22.7835838740848,"cyan","S_C"
"4033",-62.8038927912712,65.0953338249321,-21.1881609894714,"black","a"
"4034",-48.4680597670376,44.6011006816971,54.3125684465327,"black","a"
"4035",-82.8332248609513,44.3922793114685,31.9009596591155,"green","S_D"
"4036",-9.63671468198299,62.1521812723362,67.6714528264286,"black","a"
"4037",-48.6261213198304,-50.5782078811538,57.005455851103,"black","a"
"4038",-65.5486132018268,-74.0201251307366,0.406772973476484,"blue","S_B"
"4039",-63.9522971585393,76.1556315322908,8.12426841533179,"yellow","S_A"
"4040",-61.5777233615518,-35.823571669889,-67.7973228684076,"black","a"
"4041",-88.3847162593156,19.8268629907629,17.4376483781373,"green","S_D"
"4042",-43.2165017817169,86.089891001812,0.90441216064545,"yellow","S_A"
"4043",15.2204347308725,47.8105594942919,-40.1381732702078,"black","a"
"4044",38.307292573154,-11.2348142207345,25.6914010563461,"cyan","S_C"
"4045",-31.3615278340876,90.1727990214326,-10.4023838829445,"yellow","S_A"
"4046",21.3262070436031,-29.9996114055146,-77.3900206443886,"brown","S_F"
"4047",34.5726833213121,-53.0403758234686,63.0618272116449,"black","a"
"4048",44.8418261483312,-68.8349721456524,43.6927408809969,"black","a"
"4049",-38.05484152399,-27.4721981853987,-39.2711207409127,"black","a"
"4050",93.3487686794251,-28.8621426288669,17.8675540550431,"cyan","S_C"
"4051",35.6449837330729,58.2335251774234,69.2034298444395,"black","a"
"4052",31.0597191099077,-74.495646710925,16.7960016479754,"blue","S_B"
"4053",-93.5412778984755,13.8680752596461,-3.30456267240007,"green","S_D"
"4054",51.0892146266997,64.2475368380277,32.6787016953431,"black","a"
"4055",-59.2882009223104,47.5601300684287,-3.35873401847774,"green","S_D"
"4056",69.6122950408608,-7.25045280987361,-39.6213219574034,"cyan","S_C"
"4057",20.3327545430511,-47.7435201282836,79.3847777968547,"red","S_E"
"4058",63.9759313780814,-18.7244786624702,74.5189494240911,"black","a"
"4059",-78.1568086240441,-13.0075072396132,45.9245397272697,"green","S_D"
"4060",-23.4199989587069,63.7514104363413,-29.5520057786038,"yellow","S_A"
"4061",41.5450054220855,-5.3776332124563,-83.7755675885661,"brown","S_F"
"4062",35.8991036191583,-67.5186419292767,28.233278820441,"blue","S_B"
"4063",-39.5937851630151,41.9092287595136,63.5829440764167,"black","a"
"4064",-19.8314896784723,64.0054220203723,-73.3713805690247,"black","a"
"4065",-50.6911343429238,-70.4080045132517,-12.2410015896718,"blue","S_B"
"4066",67.5908086821437,-45.8600632532959,-32.0819366225163,"cyan","S_C"
"4067",-52.8141298796982,70.9668583374991,23.8493703037564,"yellow","S_A"
"4068",-73.2438848353922,30.8051600325287,22.392907387112,"green","S_D"
"4069",79.9459571950138,56.8894649901921,-2.49876015271153,"cyan","S_C"
"4070",-60.2671626023948,65.6460623890825,-1.76778294522421,"black","a"
"4071",-91.8580868281424,-36.3220793828481,1.83578269060097,"green","S_D"
"4072",-79.5446520671248,56.6126535052957,4.04317449731084,"green","S_D"
"4073",-50.6306958384812,-55.3566315771251,22.3913799523736,"black","a"
"4074",96.5469407849014,12.4803071937293,17.4816257572924,"cyan","S_C"
"4075",18.8995199277997,-68.5591323331744,-33.6984890276637,"blue","S_B"
"4076",-36.4813112653792,18.7833191756154,-52.6174852827357,"brown","S_F"
"4077",-55.6908742524683,54.649229197269,49.6989228726582,"black","a"
"4078",-96.3158628437668,2.84273757260425,19.0486503754109,"green","S_D"
"4079",-56.8937783129513,-65.5065978686824,-0.286902223058981,"blue","S_B"
"4080",-22.7615043055266,-17.2886550472176,38.3547273089204,"red","S_E"
"4081",-95.7771957386285,-26.0652469541885,-7.42927971160118,"green","S_D"
"4082",-43.0752323009074,-41.4061951100929,-0.330358068895634,"black","a"
"4083",79.0067782159895,-53.3917595119709,-4.64148885044995,"cyan","S_C"
"4084",-67.7257529925555,-66.1331811904463,-9.34000230902524,"black","a"
"4085",-48.9732641261071,69.3449188753358,46.6869586509346,"black","a"
"4086",66.6760997846723,-50.168125464684,-36.5874447767062,"black","a"
"4087",95.7186268642545,-25.0073187413525,-2.25188102516611,"cyan","S_C"
"4088",-55.3920321166515,-35.1937905197568,-64.0584622984334,"black","a"
"4089",-72.2777110524476,-62.9786645770606,-1.24299079302072,"green","S_D"
"4090",98.7995234783739,10.5470061835985,4.00702484697075,"cyan","S_C"
"4091",-42.8341893944889,28.2399872275443,-8.62553415510662,"green","S_D"
"4092",-41.7125354520977,-72.0638418210579,-46.8801640582569,"blue","S_B"
"4093",-82.7116461936384,36.3856912162248,-13.1152468833128,"green","S_D"
"4094",-44.9437545612454,77.1365500231471,4.87237164141323,"yellow","S_A"
"4095",-66.6035163216293,64.906518050007,-3.15516902776153,"black","a"
"4096",85.6947667896748,32.6701561504925,-21.8562605711355,"cyan","S_C"
"4097",11.7771807592362,68.536619367529,-59.0220289989421,"yellow","S_A"
"4098",-91.8879272416234,-8.7966675927326,-29.1449360696831,"green","S_D"
"4099",49.9501484911889,23.0078150827215,-29.2085994459737,"cyan","S_C"
"4100",17.3799514770508,-50.2659864633221,-2.49620744965844,"blue","S_B"
"4101",-72.4534762091935,10.1456824404574,-15.8648250851181,"green","S_D"
"4102",-40.0169397704303,44.0399081479013,-39.048999841564,"black","a"
"4103",-13.5342531371862,96.0794705115732,18.4652640969529,"yellow","S_A"
"4104",53.4181270282716,-11.7755245848751,-2.44425231917475,"cyan","S_C"
"4105",-60.7684995047748,72.6225639905678,-16.5531539660631,"yellow","S_A"
"4106",53.9337122347206,77.8570329818591,-24.7308658132229,"yellow","S_A"
"4107",12.1117176022381,-10.6816993144586,74.8483538345141,"red","S_E"
"4108",91.9280656147748,-13.276256876391,7.28880650471288,"cyan","S_C"
"4109",25.1685031224042,44.0751266116709,49.9790148242709,"black","a"
"4110",46.5122124180198,-71.2160318987881,-28.570745844823,"blue","S_B"
"4111",1.48307178169489,84.9541887094975,-34.6818742255697,"yellow","S_A"
"4112",91.6647010948509,-16.9827685247977,0.018498839275729,"cyan","S_C"
"4113",-54.7429913189262,3.14661927998894,33.2727304493157,"green","S_D"
"4114",16.9520214665681,-51.6663185391833,-1.09570733183027,"blue","S_B"
"4115",52.6362170930952,20.7842701369626,51.0470472610633,"black","a"
"4116",41.5257047861814,72.3505629207383,15.0274309538631,"yellow","S_A"
"4117",60.1116703823209,21.0067066005234,-11.2800628651704,"cyan","S_C"
"4118",-52.376569295302,-40.3544470917479,3.28049407286355,"green","S_D"
"4119",-83.9009896386415,13.0516093516139,5.85513279232992,"green","S_D"
"4120",-67.5927582662553,71.5473576341292,11.7388035214334,"black","a"
"4121",18.1678540538996,49.7011344767492,-27.8576689860319,"yellow","S_A"
"4122",-79.748072149232,51.978861954002,-6.72867591277909,"green","S_D"
"4123",-76.4598126523197,-39.6692716882628,30.3843272161438,"green","S_D"
"4124",-27.1577940322459,92.1301768485058,-19.9810889786489,"yellow","S_A"
"4125",77.4234081152827,29.4884923969165,51.4765906555932,"cyan","S_C"
"4126",60.8252478763461,12.4733895628251,-49.0920324938269,"cyan","S_C"
"4127",81.5584496129304,-25.0749409096212,9.39425546388533,"cyan","S_C"
"4128",-55.6522195693105,-27.0345315518046,-54.1918778248738,"black","a"
"4129",-85.449932096526,48.9820291234366,-0.279562630841156,"green","S_D"
"4130",26.200699293986,-80.1598856467715,47.4092696462965,"blue","S_B"
"4131",92.1636690851301,25.5141232025778,-0.862190910360624,"cyan","S_C"
"4132",-51.9174252636731,-62.9031962646831,35.0633988132897,"black","a"
"4133",88.2599506527185,-32.8226362594548,-11.6848154194161,"cyan","S_C"
"4134",-37.151818536222,23.9464152604357,-62.6662778635127,"brown","S_F"
"4135",91.7273063212633,-17.5108538816507,14.2006771888995,"cyan","S_C"
"4136",-63.4877065196633,23.0295146814978,-16.538989875659,"green","S_D"
"4137",8.97721634246409,81.7086904459389,-30.9261445508095,"yellow","S_A"
"4138",-89.2604084685445,34.833581741811,-10.2093482332377,"green","S_D"
"4139",26.2228588573635,-33.9834613464885,32.2117501458927,"black","a"
"4140",-44.3195283878595,-16.0125604756719,57.491434559865,"red","S_E"
"4141",55.4932691622525,11.6351116540516,-76.0030280837589,"brown","S_F"
"4142",83.9657595381141,-32.0994760155242,-39.2541198725376,"cyan","S_C"
"4143",94.8640326503664,-30.0136693078093,6.4034229563422,"cyan","S_C"
"4144",92.5825921352953,7.19139272557216,-12.9079497425647,"cyan","S_C"
"4145",78.0953453388065,-1.46974596227361,6.09460195509422,"cyan","S_C"
"4146",96.8805325217545,-14.2905861177986,4.24406563069058,"cyan","S_C"
"4147",14.9041562341154,-14.0282099518168,-68.7114667648031,"brown","S_F"
"4148",50.9395604487509,-19.7560306542798,-14.7561994726645,"cyan","S_C"
"4149",81.7730880342424,-10.9842207006029,-0.663405628148261,"cyan","S_C"
"4150",-53.2871675677598,-66.9583823483518,40.7389452252069,"black","a"
"4151",-33.5448680445552,26.8695798519174,-47.8245913961369,"black","a"
"4152",61.3508326001465,33.3715001258193,-49.8133149306925,"black","a"
"4153",62.826276384294,75.500923665627,11.7017293744296,"yellow","S_A"
"4154",-10.1864557247609,43.2458657210365,38.5653806292766,"black","a"
"4155",21.1804550606757,93.0284939475357,28.9682829119169,"yellow","S_A"
"4156",27.7957072481513,23.0331842618285,-43.0024531786901,"brown","S_F"
"4157",79.9391808919609,49.2515311590583,0.0711170650259376,"cyan","S_C"
"4158",-2.47638709843159,-56.9473345073275,-32.4573184971118,"blue","S_B"
"4159",-66.2571381311864,26.0700095345772,-52.136673883913,"green","S_D"
"4160",-66.188408434391,-23.3402619448422,30.3720656644271,"green","S_D"
"4161",61.947510112077,31.2410667577691,70.4875915296569,"black","a"
"4162",20.1095431111753,-40.8458342316779,7.01831453217302,"blue","S_B"
"4163",-17.8551545832306,18.7441538965455,38.1163696108706,"red","S_E"
"4164",-79.4704831205308,20.6118382163313,35.6115801639938,"green","S_D"
"4165",-82.9546144232154,-9.11860271808109,2.3423242568941,"green","S_D"
"4166",76.087793847546,33.5186726021433,6.53404046724734,"cyan","S_C"
"4167",60.1031822618097,-37.9844218920166,-57.2035679446474,"black","a"
"4168",57.1628696285188,46.3406050040298,56.5695823117072,"black","a"
"4169",-77.6760251726955,-35.9409092028598,40.4899988498898,"green","S_D"
"4170",26.4360211789608,-11.9051424542819,15.5890758452125,"cyan","S_C"
"4171",9.78109310381114,-89.0452519714413,-10.644963985864,"blue","S_B"
"4172",-99.3805467151105,-6.52453952474156,-2.10169668993661,"green","S_D"
"4173",-41.4591684471816,50.0672157232384,34.4376543003225,"black","a"
"4174",-60.1820944808424,7.9691428917084,77.094722212874,"red","S_E"
"4175",-93.3933056890965,-8.86328294537941,27.1246268267677,"green","S_D"
"4176",-27.7815442997962,10.3356500548919,42.2292127206023,"red","S_E"
"4177",-6.12562960013747,-15.004058332271,-50.2278615135604,"brown","S_F"
"4178",-0.376147730275989,-77.0386897544049,55.2191085005483,"blue","S_B"
"4179",72.1702280454338,61.338759661013,-17.0760573100027,"cyan","S_C"
"4180",-92.7478725556284,15.1924843979746,-22.8810688076463,"green","S_D"
"4181",74.2634855676442,7.50580360786203,38.653740958427,"cyan","S_C"
"4182",-31.3400138635188,20.9497210420246,-15.3285431430724,"green","S_D"
"4183",-31.899183196947,-27.127822609468,-7.63852617720491,"green","S_D"
"4184",-22.0641521271318,-78.2985417377305,44.2293719348364,"blue","S_B"
"4185",-2.18834141269326,-49.157041118689,-77.9790034083465,"brown","S_F"
"4186",54.8367335926741,9.67681724122696,-55.3591733917372,"black","a"
"4187",5.94298117794096,26.2809939425187,-55.1354506939853,"brown","S_F"
"4188",-2.51889764331281,-91.0108949765768,-27.291132785218,"blue","S_B"
"4189",21.2899412494153,-20.478015297526,-86.7144362626696,"brown","S_F"
"4190",-9.26161082461476,-77.9219999338687,-58.7552846870602,"blue","S_B"
"4191",53.3097790088505,-3.56852821098478,-52.5073897761595,"black","a"
"4192",84.8566508851945,-22.2497697128143,-28.7124261212153,"cyan","S_C"
"4193",63.8150657527149,-74.5199007593736,-17.0420133774668,"blue","S_B"
"4194",3.55499656870961,10.8146824433385,-73.9089828022027,"brown","S_F"
"4195",-82.0802580565214,-2.79348529154989,-2.65179592611772,"green","S_D"
"4196",-60.1513127796352,-25.6890952961523,57.2573882699327,"black","a"
"4197",-98.3034354634583,-15.2729416559165,4.10779313411454,"green","S_D"
"4198",72.1516833174974,-29.4223659846423,-20.5163905690218,"cyan","S_C"
"4199",-39.4692174624652,47.602630806833,54.4746874143045,"black","a"
"4200",-35.2865622844547,79.2717690490511,-36.0660119869514,"yellow","S_A"
"4201",38.1219842936844,44.141418805794,-5.76371070652917,"yellow","S_A"
"4202",-34.990816609934,-55.0969741464264,17.1865375803371,"blue","S_B"
"4203",-53.2651828601956,1.62953119357587,64.8473124107252,"red","S_E"
"4204",-39.5829288754612,-52.0134681387097,26.3064517418996,"black","a"
"4205",65.1625621598214,12.4735187553286,-72.8652596071799,"black","a"
"4206",86.550867324695,-37.0500001502245,-16.9975527220982,"cyan","S_C"
"4207",-72.1020622178912,-7.49125616917201,7.08204350529883,"green","S_D"
"4208",-11.2405550200492,86.708755585843,28.3503597263868,"yellow","S_A"
"4209",11.0583388246596,-80.6094739782429,43.0526264251716,"blue","S_B"
"4210",-56.7958860192448,-5.5826462819943,15.149598351451,"green","S_D"
"4211",91.3415375631303,-20.5062831238233,-6.84716104424576,"cyan","S_C"
"4212",-40.9422679804265,26.6364324015276,-56.3625142569081,"brown","S_F"
"4213",67.7324681077152,22.4273639307553,48.4359149609327,"cyan","S_C"
"4214",98.9946594461799,2.35649422582797,8.68692161270181,"cyan","S_C"
"4215",91.4775322191417,34.0161651217917,6.54880941403701,"cyan","S_C"
"4216",78.4878520295024,48.4043974103768,1.88957836051414,"cyan","S_C"
"4217",9.55874193459749,32.4183637980065,37.3993980127365,"black","a"
"4218",9.24627897329628,-72.5045275993105,-43.1142456383248,"blue","S_B"
"4219",77.3157232441008,-12.486014633619,35.5344439467561,"cyan","S_C"
"4220",89.4685631152242,-16.6316787906462,-23.2688088969218,"cyan","S_C"
"4221",-20.9885914344341,-63.3570805144914,8.25378871350289,"blue","S_B"
"4222",-18.6487531289458,-79.1703286697722,-32.6666615704239,"blue","S_B"
"4223",-80.4070371203125,40.4798809387176,14.2618808759933,"green","S_D"
"4224",16.6161167901009,-8.98633577739665,53.0366259218671,"red","S_E"
"4225",-2.63621192425489,-52.7295963268941,29.4235812724886,"blue","S_B"
"4226",-68.2168006431311,29.4700812824905,-58.3386582113782,"black","a"
"4227",70.6681326031685,-47.7505174959724,-39.4668329643386,"cyan","S_C"
"4228",-70.7798794843256,7.75470236455656,46.2594630546819,"green","S_D"
"4229",-24.9737274367362,-32.7222401213397,84.3611318091526,"red","S_E"
"4230",-62.4017752707005,-31.80967695882,39.2536050097305,"green","S_D"
"4231",-54.0251733269542,-43.0709909889055,26.1737385978981,"black","a"
"4232",70.533493347466,-16.9796228763221,9.13136843754515,"cyan","S_C"
"4233",-39.5789512433112,-68.9627203852152,-55.8857205356474,"black","a"
"4234",80.9836888220161,27.7713610401493,29.8909393703954,"cyan","S_C"
"4235",54.77624242194,51.6203257258522,-20.033826359179,"black","a"
"4236",-54.2357712052763,-4.76464929095384,10.4918542398622,"green","S_D"
"4237",25.3529713489115,-86.7915761068049,30.2776711905647,"blue","S_B"
"4238",-71.840611146763,-39.2071782143994,-0.480763557138992,"green","S_D"
"4239",-9.31312385946512,73.2545980701011,-11.1615121672741,"yellow","S_A"
"4240",23.8939051050693,51.248931883847,38.2343976166311,"yellow","S_A"
"4241",-62.8225822933018,77.2394171621142,-3.45052585636571,"yellow","S_A"
"4242",-86.3897660281509,34.4685389240852,-14.7465207095607,"green","S_D"
"4243",-90.4127115849406,-32.5651003230147,13.1838696563593,"green","S_D"
"4244",37.0617942884564,72.6351614452654,-56.323430284371,"black","a"
"4245",52.754774922505,-18.8621037090706,-36.1291647287734,"cyan","S_C"
"4246",3.3887246157974,3.03779593105378,-16.7771443698668,"brown","S_F"
"4247",2.80850157141685,93.6586329844052,-23.4570870020931,"yellow","S_A"
"4248",72.9671744164079,49.7765411339398,-20.16634692511,"cyan","S_C"
"4249",-11.0863366629928,-14.9180215061149,-49.0903218080084,"brown","S_F"
"4250",56.5675036050379,-33.2340466195866,72.5792346389648,"black","a"
"4251",-28.9855435024947,-65.9002711604393,21.7868897447613,"blue","S_B"
"4252",72.1144708339125,-26.5974392906871,-30.5439841290376,"cyan","S_C"
"4253",-99.5620353613049,-7.86099727686554,4.22375844430312,"green","S_D"
"4254",17.7658728789538,45.788204861945,-43.0624774726798,"black","a"
"4255",-6.61049531772733,56.823881186256,-47.885288615938,"yellow","S_A"
"4256",18.7356153037399,-79.5321937593937,-13.0799984015623,"blue","S_B"
"4257",-93.4940485283732,-29.0261043153503,-5.03541806667771,"green","S_D"
"4258",23.7098079640418,-22.2305827317637,-7.41214842354879,"black","a"
"4259",-37.5880481675267,-76.0885125118437,-30.4779635704182,"blue","S_B"
"4260",75.6578776054084,55.4744658380286,2.76685231051191,"cyan","S_C"
"4261",-34.5715186558664,-27.1537627576975,-18.4559922794821,"black","a"
"4262",-90.7181298360229,-0.708284032929527,-7.93510852377631,"green","S_D"
"4263",-48.4550495631993,2.82021388719812,-23.4230863130894,"green","S_D"
"4264",59.9402205087245,56.4027669532791,-9.85580599047506,"black","a"
"4265",-70.4329807776958,23.4637380435419,10.6803679629955,"green","S_D"
"4266",39.8508458398283,41.4292986484962,70.5291906206124,"red","S_E"
"4267",77.1593999117613,-2.37702879814145,51.9102101029148,"cyan","S_C"
"4268",-31.6118587274104,64.5901706845126,28.6155871717942,"yellow","S_A"
"4269",97.4121280014515,9.33579530209851,4.4490485558919,"cyan","S_C"
"4270",40.4950164724141,-69.5304720453281,23.3686543671193,"blue","S_B"
"4271",38.828411558643,36.0747547250501,-20.1895842160569,"black","a"
"4272",-61.8549496866763,-47.2969100351861,21.6253160314162,"green","S_D"
"4273",66.8506739661098,33.0638334947583,38.6790312360295,"cyan","S_C"
"4274",-34.5778635237366,54.4937837725073,-19.358622565227,"yellow","S_A"
"4275",-2.61313230730593,-40.6961751914397,-17.932861138594,"blue","S_B"
"4276",-99.1503149736673,-12.1803238494336,-2.10316644595357,"green","S_D"
"4277",80.6250392924994,6.11803692632964,51.6552940770405,"cyan","S_C"
"4278",87.8823000472039,-30.1809889472945,33.7959289399004,"cyan","S_C"
"4279",36.4292439073324,-72.5825873289474,22.3259729314631,"blue","S_B"
"4280",10.8656701166183,-23.6923352071671,11.7233145665147,"blue","S_B"
"4281",-6.27014678902924,15.1174696645987,-56.6534604371886,"brown","S_F"
"4282",8.62274882383645,94.4885880929967,10.9860487147717,"yellow","S_A"
"4283",-71.1169705260545,24.2436789428332,-47.3594974309597,"green","S_D"
"4284",54.4769130647182,-35.699106939063,-25.2892124693084,"cyan","S_C"
"4285",65.0158800184727,44.7957003821824,22.685004968519,"cyan","S_C"
"4286",-62.32745712623,-48.3312464239631,-18.4409567844014,"green","S_D"
"4287",44.1161673516035,89.1035076810971,2.87978344083711,"yellow","S_A"
"4288",50.1467172987759,49.6168501800601,33.8737718728605,"black","a"
"4289",-27.0328994374722,-50.1800128956832,-75.7616983671676,"brown","S_F"
"4290",73.9740768447518,3.57093615706773,12.8340153470874,"cyan","S_C"
"4291",18.1312266271561,90.9583150701583,8.9893166016947,"yellow","S_A"
"4292",-56.799251306802,-4.4859418737005,-56.9182592974405,"black","a"
"4293",-89.9166773539037,-15.8937893378625,23.1919479204696,"green","S_D"
"4294",-92.3243806231767,-32.0086967622672,13.1325725536726,"green","S_D"
"4295",90.4652943834662,-39.431277359158,-10.2862136421406,"cyan","S_C"
"4296",-5.40590286254883,53.3895655341578,69.4634006091819,"red","S_E"
"4297",-62.9892159253359,33.755178091532,27.3970872022327,"green","S_D"
"4298",57.5146325398237,59.438376436394,-22.0036970532131,"black","a"
"4299",-10.2636642288417,55.0347318380727,62.2788226525955,"black","a"
"4300",47.7525334339589,-84.3775081896302,17.0965458263052,"blue","S_B"
"4301",-66.3816817104816,1.22223016341785,43.367594156957,"green","S_D"
"4302",-7.11791226640344,-27.2978504572768,-78.191789273844,"brown","S_F"
"4303",-21.1593322455883,-50.8962939826332,54.6197272086688,"black","a"
"4304",41.2163723725826,-82.0741333481816,-10.9838465518944,"blue","S_B"
"4305",85.8592143747956,11.7855058989454,7.07261517434931,"cyan","S_C"
"4306",14.8513849359006,30.3385531364897,84.2424816309371,"red","S_E"
"4307",64.6845758426934,9.84479857945456,-36.3463465342698,"cyan","S_C"
"4308",-30.4440869018435,-56.6973765702467,-70.8259737449788,"black","a"
"4309",53.5561146214604,2.59821149128702,20.6284643981698,"cyan","S_C"
"4310",79.7737126704305,12.0002701571665,7.15524786886766,"cyan","S_C"
"4311",-37.7955075819045,51.6829986172869,-9.94658450064352,"yellow","S_A"
"4312",74.7112262062728,-55.1304953626647,-19.8553904417809,"cyan","S_C"
"4313",-93.6709372792393,26.8382057904077,15.2778255713101,"green","S_D"
"4314",24.8395183123648,-22.1914926463771,-74.4975600548944,"brown","S_F"
"4315",22.6648126728833,-43.5167740449156,55.4059446604885,"red","S_E"
"4316",-87.1778672561049,-28.917154225704,-38.4701019887001,"green","S_D"
"4317",82.1519678924233,24.9728510678799,-48.3763177599726,"cyan","S_C"
"4318",47.5573652423918,68.3620434714959,-27.3767283101315,"yellow","S_A"
"4319",99.2530348710716,-7.66505576687784,-4.01819553397249,"cyan","S_C"
"4320",-37.8966371528804,81.8101034888105,11.792749434392,"yellow","S_A"
"4321",-92.3262329306453,-31.125873530528,17.8071646452431,"green","S_D"
"4322",78.2513117417693,-5.32394920455695,-43.9083288298267,"cyan","S_C"
"4323",86.8794068228453,15.6873189252523,-8.34077824480756,"cyan","S_C"
"4324",94.3923176266253,-10.7545231300593,0.760169388962858,"cyan","S_C"
"4325",81.3118967693299,18.1284015177401,-25.2246841669885,"cyan","S_C"
"4326",42.3484242055565,41.0917585408238,39.1266670257175,"black","a"
"4327",-74.7170605696738,-23.2154490402396,53.8041341384814,"green","S_D"
"4328",34.3150121159852,-67.1277988820167,-51.2788469625248,"black","a"
"4329",-37.857301812619,-56.6943070608983,22.636420064236,"blue","S_B"
"4330",-91.6757530067116,-37.3091884826572,-10.2652024763377,"green","S_D"
"4331",98.0987025424838,-4.33264038988697,-6.28890835629052,"cyan","S_C"
"4332",3.77540299668908,-76.8679601247775,49.1272182790509,"blue","S_B"
"4333",34.9202385637909,-15.5715404722975,69.8579078575288,"red","S_E"
"4334",79.2031102348119,-0.218447221678872,-10.032588697492,"cyan","S_C"
"4335",-85.5103489477187,30.9030185948679,-10.3458293490812,"green","S_D"
"4336",90.4688472859561,-12.1814304174342,-38.6486921237639,"cyan","S_C"
"4337",-90.5413610860705,4.72975654296279,-30.9875171301495,"green","S_D"
"4338",-58.917100308463,75.1212549400858,27.7584239187908,"yellow","S_A"
"4339",-8.04225453175604,-27.8999312640562,-54.0413747307572,"brown","S_F"
"4340",34.2675196006894,-1.75065878243441,-71.6423694217483,"brown","S_F"
"4341",-99.3770339060575,2.75529783189957,9.40212087363215,"green","S_D"
"4342",24.2535869125277,-46.8888597775663,-20.3057731259207,"blue","S_B"
"4343",-11.0604897141457,31.57844182336,-82.7960527240236,"brown","S_F"
"4344",-93.5147405136377,9.68726903373611,-15.5593804019353,"green","S_D"
"4345",-43.1429276708513,-78.1135076634012,-0.066218686622733,"blue","S_B"
"4346",38.6863748542964,-67.5311677871563,11.6135085248769,"blue","S_B"
"4347",-11.559035256505,-0.730737211366375,-62.1081139247324,"brown","S_F"
"4348",5.48984613269567,35.2075748301528,-36.5480630449231,"black","a"
"4349",-29.0223334915936,-14.3665324835558,-43.3892437658015,"brown","S_F"
"4350",-87.6537849195302,-30.6578166206144,13.5497981102634,"green","S_D"
"4351",-92.0362584292889,36.0084948615234,-7.43114618296831,"green","S_D"
"4352",73.4467478934675,-47.0254870178574,11.8150833558353,"cyan","S_C"
"4353",-74.7968080919236,-14.8667213288879,39.20435883927,"green","S_D"
"4354",-71.6830156277865,-67.6817579199944,-16.2957336515824,"black","a"
"4355",85.3056087624282,-13.5894535232324,37.183929522745,"cyan","S_C"
"4356",53.8247096352279,62.4381023836339,-49.3125783764341,"black","a"
"4357",-23.4465326182544,-46.8053104359082,39.2976841095909,"black","a"
"4358",41.0569776315242,-22.6921263483298,77.4996553769363,"red","S_E"
"4359",84.4597968738526,-47.9884599926681,13.5350723849764,"cyan","S_C"
"4360",-83.6235736031085,-48.693204316759,-25.1987533726081,"green","S_D"
"4361",26.3788729906082,94.7974008470573,-5.07535672740482,"yellow","S_A"
